protein,ligand_CID,HB_L,HB_P,Hydro,SB_L,SB_P,MW,LogP,HBD,HBA,G
1HVR,17755107,3,1,6,0,0,466.63,3.2,4,4,-8.636
1HVR,5362440,2,5,12,0,2,613.8,2.8,4,7,-10.84
1HVR,64143,1,3,13,0,2,567.8,5.7,4,6,-10.25
1HVR,65016,3,4,8,0,2,505.6,2.9,3,8,-9.067
1HVR,213039,2,5,13,0,2,547.7,2.9,3,9,-9.604
1HVR,54682461,1,4,7,0,0,602.7,7,2,10,-9.998
1HVR,131536,1,3,8,0,0,585.6,1.8,4,11,-8.435
1HVR,392622,0,3,15,0,0,720.9,6,4,9,-9.825
1HVR,148192,4,4,11,0,2,704.9,5.6,5,9,-9.996
1HVR,441243,2,3,17,0,1,670.8,4.2,5,7,-10.26
1HVR,5743186,1,1,9,1,0,703.8,4.4,2,13,-9.961
1HVR,154044,2,2,15,0,0,536.7,3.9,4,5,-11.14
1HVR,53361968,1,2,14,1,1,756,6.3,3,12,-9.685
1HVR,165412601,1,4,11,0,4,929.2,4,19,17,-11.83
1HVR,163408816,1,5,9,0,2,505.6,2,4,8,-9.049
1HVR,12345678,0,0,6,0,0,254.4,3.9,0,2,-7.419
1HVR,65432101,2,1,6,0,0,207.2,2.1,1,4,-6.65
1HVR,65432102,2,1,7,0,0,221.23,2.6,1,4,-6.714
1HVR,67920321,0,4,12,0,0,494.1,1,6,13,-8.024
1HVR,12349876,0,2,8,0,0,126.2,2.4,0,1,-4.469
1HVR,12349877,0,2,7,0,0,112.17,1.7,0,1,-4.357
1HVR,67890123,0,3,5,0,0,323.4,3.4,1,5,-7.343
1HVR,87543021,0,2,10,0,0,535.6,4.2,1,8,-10.37
1HVR,87543022,1,1,2,0,0,377.8,4.6,2,7,-8.254
1HVR,76543210,0,1,8,0,0,342.4,2.5,4,5,-9.104
1HVR,76543211,0,0,1,0,0,203.54,0,1,0,-4.062
1HVR,67920322,0,3,8,0,0,457.6,7.3,0,6,-7.903
1HVR,12345789,0,0,11,0,0,496.6,8.1,1,4,-10.42
1HVR,23456789,0,2,3,0,0,147.2,0.7,1,3,-3.802
1HVR,34567890,1,2,9,0,0,451.5,3.1,2,5,-9.204
1HVR,45678901,2,2,7,0,0,368.4,3,2,4,-7.876
1HVR,56789012,0,4,4,0,0,322.33,1.6,1,7,-7.41
1HVR,67890124,0,1,4,0,0,311.4,3.9,1,5,-7.154
1HVR,67890125,0,1,6,0,0,323.4,3.6,1,5,-7.274
1HVR,78901234,0,1,4,0,0,352.23,4.3,0,5,-7.264
1HVR,89012345,0,0,2,0,0,190.2,-0.5,1,4,-4.726
1HVR,90123456,0,0,10,0,0,482.6,5.3,2,5,-8.424
1HVR,11223344,0,5,6,0,0,401.5,2.9,1,7,-7.642
1HVR,67920323,3,5,0,0,0,404.42,6,13,13,-5.723
1HVR,89012346,0,0,4,0,0,189.3,0.3,1,3,-5.177
1HVR,23456790,0,2,4,0,0,345.82,1.9,0,3,-5.238
1HVR,87654321,2,4,4,0,0,528.7,2,5,9,-7.858
1HVR,23459876,0,1,6,0,0,166.26,2.3,0,2,-5.742
1HVR,98765123,1,2,3,0,0,316.35,1.4,1,4,-8.291
1HVR,12349879,0,1,4,0,0,184.27,3,0,2,-5.074
1HVR,34569876,0,0,8,0,0,460.5,3.9,2,5,-8.111
1HVR,45679876,1,3,5,0,0,459.3,2.6,1,7,-8.146
1HVR,10484297,0,1,13,0,0,471.6,7.1,0,2,-8.4
1HVR,446837,2,1,13,0,0,575.7,4.5,4,6,-11.08
1HVR,154072,2,2,10,0,0,527.7,3.6,4,6,-10.61
